X-Axis,Norm
1.14165E+03,0.0720043614746926
1.14233E+03,0.049962068250088
1.14300E+03,0.0824433729940374
1.14368E+03,0.0491196992521898
1.14435E+03,0.0796573513625662
1.14503E+03,0.0814743317968193
1.14571E+03,0.0216459041828662
1.14638E+03,0.0845217261877915
1.14706E+03,0.0645413235068602
1.14773E+03,0.0625151997618554
1.14841E+03,0.0605028550294524
1.14908E+03,0.0624546262301884
1.14976E+03,0.0472890300116366
1.15043E+03,0.0699094328729805
1.15111E+03,0.0513853207285061
1.15178E+03,0.0442636234067312
1.15246E+03,0.0516991484525109
1.15313E+03,0.0509173304347042
1.15381E+03,0.0590520896289815
1.15448E+03,0.0488113741125955
1.15516E+03,0.048230513183651
1.15583E+03,0.0706086670214781
1.15651E+03,0.0514871636432521
1.15718E+03,0.055740368222124
1.15785E+03,0.0435753944270547
1.15853E+03,0.0492518289327693
1.15920E+03,0.0487948663593639
1.15988E+03,0.0580004871140298
1.16055E+03,0.0516220671676123
1.16122E+03,0.0522772580892501
1.16190E+03,0.0892979243529953
1.16257E+03,0.0567837078398297
1.16325E+03,0.0624711565349955
1.16392E+03,0.0648221131728263
1.16459E+03,0.048907714442931
1.16526E+03,0.0378053708832099
1.16594E+03,0.0737799823195649
1.16661E+03,0.0716905337506878
1.16728E+03,0.0425788628593594
1.16796E+03,0.0519524026448488
1.16863E+03,0.0522194358497885
1.16930E+03,0.036660179330128
1.16997E+03,0.0948036659841057
1.17065E+03,0.0423063270700091
1.17132E+03,0.0342871898030796
1.17199E+03,0.0438534328008155
1.17266E+03,0.061166299827706
1.17334E+03,0.0858651235375304
1.17401E+03,0.0775762919797577
1.17468E+03,0.0719190263131783
1.17535E+03,0.0554678324327738
1.17602E+03,0.0523543168225732
1.17670E+03,0.0605441469641069
1.17737E+03,0.0586061096728218
1.17804E+03,0.0497005601811343
1.17871E+03,0.0704655096205021
1.17938E+03,0.0544162344281372
1.18005E+03,0.0683320403763407
1.18072E+03,0.0630217306981066
1.18139E+03,0.0341936007649494
1.18207E+03,0.00305573847388979
1.18274E+03,0.0557734017698476
1.18341E+03,0.0810366057172754
1.18408E+03,0.0730834994632725
1.18475E+03,0.0765603886087482
1.18542E+03,0.0552613682491859
1.18609E+03,0.0624381184769568
1.18676E+03,0.0555228898490849
1.18743E+03,0.0648413722182632
1.18810E+03,0.0634401751806381
1.18877E+03,0.0442856337443734
1.18944E+03,0.0134037543862814
1.19011E+03,0.0260175270844421
1.19078E+03,0.0404095817133785
1.19145E+03,0.0387661131006612
1.19212E+03,0.0821653120687011
1.19279E+03,0.0921829474007054
1.19346E+03,0.104559928556609
1.19413E+03,0.0756822077090306
1.19480E+03,0.0558174495070226
1.19547E+03,0.0645605825522971
1.19614E+03,0.0380669015037391
1.19680E+03,0.0406022849256249
1.19747E+03,0.0433992215196154
1.19814E+03,0.0393552279062215
1.19881E+03,0.0435698918426441
1.19948E+03,0.0805988796377315
1.20015E+03,0.0586776883733098
1.20082E+03,0.0617030949782152
1.20149E+03,0.0553907534030327
1.20215E+03,0.0815706270240039
1.20282E+03,0.0568002268688491
1.20349E+03,0.0650863950855607
1.20416E+03,0.0485773789656945
1.20483E+03,0.0656837637677368
1.20549E+03,0.0599164915160973
1.20616E+03,0.0722025672713496
1.20683E+03,0.0678089791352824
1.20750E+03,0.0378356576490434
1.20816E+03,0.0657140505335703
1.20883E+03,0.0770283789025501
1.20950E+03,0.0764007234545405
1.21017E+03,0.054581406226039
1.21083E+03,0.0517184074979478
1.21150E+03,0.0564148226995138
1.21217E+03,0.0695763235519634
1.21284E+03,0.0439608008515475
1.21350E+03,0.0696561561290672
1.21417E+03,0.0414611842283302
1.21484E+03,0.0446214943575958
1.21550E+03,0.0578518271286432
1.21617E+03,0.0597568263618896
1.21683E+03,0.0661847921195775
1.21750E+03,0.0391047250060889
1.21817E+03,0.0510026655962186
1.21883E+03,0.0536041341548121
1.21950E+03,0.0668482369178311
1.22017E+03,0.0776531928520527
1.22083E+03,0.0323408986351787
1.22150E+03,0.0975565367996608
1.22216E+03,0.0706774944297609
1.22283E+03,0.0717841453403935
1.22349E+03,0.0571250575065174
1.22416E+03,0.0630107255292855
1.22483E+03,0.0788315126694751
1.22549E+03,0.0945449994136591
1.22616E+03,0.0617856788475243
1.22682E+03,0.0265598924740882
1.22749E+03,0.0244980019304149
1.22815E+03,0.0466944126216657
1.22882E+03,0.0796160819794871
1.22948E+03,0.0371116393191228
1.23014E+03,0.0559605978873684
1.23081E+03,0.048770082177941
1.23147E+03,0.0606019466519931
1.23214E+03,0.0718970159755361
1.23280E+03,0.0403352742722607
1.23347E+03,0.036461973533471
1.23413E+03,0.069435939994768
1.23480E+03,0.045631804937893
1.23546E+03,0.0718915133911255
1.23612E+03,0.0856366760781908
1.23679E+03,0.0784075430509575
1.23745E+03,0.0453041982012863
1.23811E+03,0.0328254192337877
1.23878E+03,0.0342514004528356
1.23944E+03,0.0457308965604337
1.24010E+03,0.0679163471860144
1.24077E+03,0.0290897282084126
1.24143E+03,0.0566488178464148
1.24209E+03,0.060789147279829
1.24276E+03,0.0584519471030246
1.24342E+03,0.051476158474431
1.24408E+03,0.0752279964278305
1.24475E+03,0.0798995552829321
1.24541E+03,0.0637154622621937
1.24607E+03,0.0364151564628305
1.24673E+03,0.0768769676249583
1.24740E+03,0.0361178590436328
1.24806E+03,0.0422127154803034
1.24872E+03,0.064819361880621
1.24938E+03,0.0530728303129257
1.25004E+03,0.0510549626996942
1.25071E+03,0.100488467124313
1.25137E+03,0.109349883182839
1.25203E+03,0.069526777740693
1.25269E+03,0.110349143491164
1.25335E+03,0.12716923604283
1.25402E+03,0.106118016904661
1.25468E+03,0.114517125666399
1.25534E+03,0.131951072101897
1.25600E+03,0.133833903136473
1.25666E+03,0.180159349432151
1.25732E+03,0.168316615098731
1.25798E+03,0.183319727216143
1.25864E+03,0.186155136797857
1.25930E+03,0.186182649719909
1.25997E+03,0.252521491651407
1.26063E+03,0.243101247553154
1.26129E+03,0.29085217893322
1.26195E+03,0.31707966118513
1.26261E+03,0.389882912220248
1.26327E+03,0.473294424348485
1.26393E+03,0.507554777776775
1.26459E+03,0.54689149083955
1.26525E+03,0.653330416662908
1.26591E+03,0.686709003490984
1.26657E+03,0.782902748586016
1.26723E+03,0.84628620655439
1.26789E+03,0.89671378442498
1.26855E+03,0.950530864086165
1.26921E+03,0.974361113867415
1.26987E+03,0.972151059473015
1.27053E+03,0.987199725772843
1.27119E+03,1
1.27184E+03,0.891590066482045
1.27250E+03,0.886815897958631
1.27316E+03,0.85486708101428
1.27382E+03,0.769031274524838
1.27448E+03,0.727173295326412
1.27514E+03,0.683522465879466
1.27580E+03,0.645060753944271
1.27646E+03,0.60435290509395
1.27712E+03,0.576165690935169
1.27777E+03,0.516189776017753
1.27843E+03,0.48688851403159
1.27909E+03,0.431434189992513
1.27975E+03,0.424021487141092
1.28041E+03,0.341967579855129
1.28107E+03,0.294539361519796
1.28172E+03,0.297177895847804
1.28238E+03,0.286409518568967
1.28304E+03,0.257377747909469
1.28370E+03,0.233766248410114
1.28435E+03,0.207344146062044
1.28501E+03,0.230655484092119
1.28567E+03,0.162637451852386
1.28633E+03,0.168258657549816
1.28698E+03,0.172305537764868
1.28764E+03,0.137800950774421
1.28830E+03,0.119989716481593
1.28896E+03,0.133082484642377
1.28961E+03,0.114271990041224
1.29027E+03,0.126255446205472
1.29093E+03,0.112876273036434
1.29158E+03,0.114497731311509
1.29224E+03,0.103957124944749
1.29290E+03,0.114731816664712
1.29355E+03,0.100036984583743
1.29421E+03,0.0844473059887964
1.29487E+03,0.113636035613448
1.29552E+03,0.120507275138241
1.29618E+03,0.0698846486915576
1.29683E+03,0.0682081420208016
1.29749E+03,0.0267470705503486
1.29815E+03,0.0857631904164825
1.29880E+03,0.0696974480637217
1.29946E+03,0.0387661131006612
1.30011E+03,0.0899392911588804
1.30077E+03,0.0840729498362756
1.30142E+03,0.0761997663656783
1.30208E+03,0.0573012529655322
1.30273E+03,0.0494775702030544
1.30339E+03,0.0299568362845828
1.30404E+03,0.074179145205084
1.30470E+03,0.07243105983384
1.30535E+03,0.0728770397899997
1.30601E+03,0.0657140505335703
1.30666E+03,0.0385926914854272
1.30732E+03,0.0521423545648899
1.30797E+03,0.0486599628350037
1.30863E+03,0.0370868776892754
1.30928E+03,0.0595393389682203
1.30994E+03,0.0568277555770046
1.31059E+03,0.0578545784208485
1.31124E+03,0.0629226165239904
1.31190E+03,0.0462869958595307
1.31255E+03,0.0388624759825721
1.31321E+03,0.0752995751283185
1.31386E+03,0.0824652480222268
1.31451E+03,0.0516110619987912
1.31517E+03,0.0642990744833434
1.31582E+03,0.0587905590084523
1.31648E+03,0.0480102970493519
1.31713E+03,0.048979293143419
1.31778E+03,0.0807612509809935
1.31844E+03,0.026771877283347
1.31909E+03,0.0139736326979803
1.31974E+03,0.0529847370937334
1.32039E+03,0.0705838828400552
1.32105E+03,0.0835443409076558
1.32170E+03,0.0576040755207159
1.32235E+03,0.0701158925462533
1.32301E+03,0.0539372322000415
1.32366E+03,0.0488691738004817
1.32431E+03,0.051404579773943
1.32496E+03,0.0325253479708092
1.32562E+03,0.0558477295073834
1.32627E+03,0.076497063784876
1.32692E+03,0.0563570117358399
1.32757E+03,0.0409794374735019
1.32822E+03,0.0957589507202973
1.32888E+03,0.0532490144961527
1.32953E+03,0.0660140992449733
1.33018E+03,0.0809319664071732
1.33083E+03,0.0583225687146504
1.33148E+03,0.0441810395374221
1.33213E+03,0.0502401066238487
1.33279E+03,0.0617251278674328
1.33344E+03,0.0478478580513635
1.33409E+03,0.0541602154126487
1.33474E+03,0.0665701985440703
1.33539E+03,0.0544134808807743
1.33604E+03,0.0395204181964152
1.33669E+03,0.0353800842526859
1.33734E+03,0.0318976248680733
1.33799E+03,0.0694056532289346
1.33865E+03,0.0548539411133262
1.33930E+03,0.055916552405351
1.33995E+03,0.0547796136013062
1.34060E+03,0.0906192211587901
1.34125E+03,0.091690195477056
1.34190E+03,0.0671180214149761
1.34255E+03,0.0598394102311988
1.34320E+03,0.0553081650234085
1.34385E+03,0.0550989472924579
1.34450E+03,0.0596549608955682
1.34515E+03,0.037959533453007
1.34580E+03,0.0512449146197353
1.34645E+03,0.0507989572151511
1.34710E+03,0.0395176669042099
1.34775E+03,0.0566185355908964
1.34840E+03,0.0522497226156219
1.34904E+03,0.055789920798867
1.34969E+03,0.0512173791461071
1.35034E+03,0.0681145529826714
1.35099E+03,0.08918516647573
1.35164E+03,0.0458327620267552
1.35229E+03,0.0568883178328838
1.35294E+03,0.0719795998448452
1.35359E+03,0.0578050326095781
1.35424E+03,0.0569764200727063
1.35489E+03,0.0269177859765283
1.35553E+03,0.0238097278475874
1.35618E+03,0.0474019006467792
1.35683E+03,0.0488278818658272
1.35748E+03,0.0504548427253128
1.35813E+03,0.0623472807310319
1.35878E+03,0.0637595054890535
1.35942E+03,0.076155700587243
1.36007E+03,0.0672336433423239
1.36072E+03,0.0542785886322019
1.36137E+03,0.050350225966786
1.36201E+03,0.0555504185572404
1.36266E+03,0.050212593701796
1.36331E+03,0.0280712990609524
1.36396E+03,0.0614718511235195
1.36460E+03,0.0502593882208611
1.36525E+03,0.0751371361303301
1.36590E+03,0.0557926720910723
1.36655E+03,0.0455464697763786
1.36719E+03,0.0629859413478626
1.36784E+03,0.0797730409446404
1.36849E+03,0.0862945055341566
1.36913E+03,0.0282830583544566
1.36978E+03,0.0455409446403926
1.37043E+03,0.0528113064578692
1.37107E+03,0.0612488836970151
1.37172E+03,0.0786305781321883
1.37237E+03,0.0705535960742218
1.37301E+03,0.0666775440432269
1.37366E+03,0.0413786003590211
1.37431E+03,0.0256404647428669
1.37495E+03,0.0511127849391558
1.37560E+03,0.0553769879213762
1.37624E+03,0.0432588154108446
1.37689E+03,0.0793463651370685
1.37753E+03,0.0677869687976402
1.37818E+03,0.0806236863707299
1.37883E+03,0.0556027246813462
1.37947E+03,0.048770082177941
1.38012E+03,0.0841336135742443
1.38076E+03,0.0798280667887459
1.38141E+03,0.0740772797387626
1.38205E+03,0.091800247165267
1.38270E+03,0.0860881586187611
1.38334E+03,0.0673079507834417
1.38399E+03,0.0717758914637777
1.38463E+03,0.0827956286026142
1.38528E+03,0.0881886123564592
1.38592E+03,0.0882986640446702
1.38657E+03,0.0968711944216423
1.38721E+03,0.0898980217758013
1.38786E+03,0.0844033304166629
1.38850E+03,0.104058832550042
1.38914E+03,0.0915911940608171
1.38979E+03,0.091310201430672
1.39043E+03,0.0989303787762613
1.39108E+03,0.11287356684738
1.39172E+03,0.111607295885691
1.39236E+03,0.134698305023589
1.39301E+03,0.096235239993866
1.39365E+03,0.129718466132044
1.39430E+03,0.129382673173548
1.39494E+03,0.148900610696663
1.39558E+03,0.108438799534535
1.39623E+03,0.155595496901414
1.39687E+03,0.178741757399172
1.39751E+03,0.186446954184219
1.39816E+03,0.210619987912356
1.39880E+03,0.174138980849202
1.39944E+03,0.181414795637623
1.40008E+03,0.209331616406722
1.40073E+03,0.216618481467115
1.40137E+03,0.21748581505904
1.40201E+03,0.255004645624543
1.40266E+03,0.25633699270231
1.40330E+03,0.267483559901495
1.40394E+03,0.276496297031311
1.40458E+03,0.326328062278431
1.40522E+03,0.269165456398784
1.40587E+03,0.358367085524595
1.40651E+03,0.357593566486555
1.40715E+03,0.388624534309967
1.40779E+03,0.398684792119578
1.40843E+03,0.417328179546623
1.40908E+03,0.425487339545541
1.40972E+03,0.467367870319421
1.41036E+03,0.47937432909063
1.41100E+03,0.502552838341287
1.41164E+03,0.485932327232381
1.41228E+03,0.488712936485743
1.41293E+03,0.464325662790803
1.41357E+03,0.499709084676655
1.41421E+03,0.453009282228456
1.41485E+03,0.490771895324607
1.41549E+03,0.431571754602777
1.41613E+03,0.403725069233337
1.41677E+03,0.36359679587216
1.41741E+03,0.337687290834138
1.41805E+03,0.313018122446034
1.41869E+03,0.29287505525136
1.41933E+03,0.285590896380021
1.41997E+03,0.267494384657712
1.42061E+03,0.248951126225678
1.42125E+03,0.243503116627728
1.42190E+03,0.220359787834778
1.42254E+03,0.186402978612086
1.42318E+03,0.211655105225651
1.42382E+03,0.201284988769315
1.42446E+03,0.150901837502368
1.42509E+03,0.192426278899844
1.42573E+03,0.161010355683448
1.42637E+03,0.158252072489784
1.42701E+03,0.184035514221024
1.42765E+03,0.170260109871276
1.42829E+03,0.151204705160703
1.42893E+03,0.14333149913853
1.42957E+03,0.112463353689889
1.43021E+03,0.0906302714307621
1.43085E+03,0.0448059436932264
1.43149E+03,0.0672336433423239
1.43213E+03,0.0679273523548355
1.43277E+03,0.106888829753647
1.43340E+03,0.0570452249294136
1.43404E+03,0.0517982400750516
1.43468E+03,0.0491086940833687
1.43532E+03,0.0406656097494971
1.43596E+03,0.0617030949782152
1.43660E+03,0.0750490496766104
1.43724E+03,0.057895870355503
1.43787E+03,0.0431046528410475
1.43851E+03,0.060213788935295
1.43915E+03,0.0628483090828725
1.43979E+03,0.0486517089583878
1.44043E+03,0.0620224252866305
1.44106E+03,0.0481699622035595
1.44170E+03,0.0281096367392226
1.44234E+03,0.0413483135931876
1.44298E+03,0.0427550357667987
1.44361E+03,0.0688963710004781
1.44425E+03,0.0579151519525154
1.44489E+03,0.0513357523656603
1.44553E+03,0.066154505353744
1.44616E+03,0.0574609181197398
1.44680E+03,0.0645440747990655
1.44744E+03,0.0506227617561363
1.44807E+03,0.078930514085714
1.44871E+03,0.0638751274164013
1.44935E+03,0.0608111801690466
1.44998E+03,0.0471816619609046
1.45062E+03,0.0661682618147704
1.45126E+03,0.0574416365227275
1.45189E+03,0.0650918976699712
1.45253E+03,0.0428761602785571
1.45317E+03,0.0166218642034333
1.45380E+03,0.0643568741712296
1.45444E+03,0.0704985476785408
1.45507E+03,0.0546694983176525
1.45571E+03,0.0798968490938777
1.45635E+03,0.0822478508348593
1.45698E+03,0.0508952975454865
1.45762E+03,0.102093237233553
1.45825E+03,0.0783166602018817
1.45889E+03,0.0750765851502386
1.45952E+03,0.0434295082854488
1.46016E+03,0.0582482387219571
1.46079E+03,0.067101491110169
1.46143E+03,0.030182577554868
1.46206E+03,0.087310454008317
1.46270E+03,0.0673244810882488
1.46333E+03,0.0620031662411936
1.46397E+03,0.061537927239597
1.46460E+03,0.0852154126487277
1.46524E+03,0.0590548409211868
1.46587E+03,0.0762052689500889
1.46651E+03,0.056037679172267
1.46714E+03,0.0595586205652327
1.46778E+03,0.0238428786635034
1.46841E+03,0.0716905337506878
1.46905E+03,0.0564038107652201
1.46968E+03,0.0588208457742858
1.47031E+03,0.0683540507139829
1.47095E+03,0.0699947680344949
1.47158E+03,0.0585648177381672
1.47222E+03,0.0395864717609172
1.47285E+03,0.0503832640248248
1.47348E+03,0.0809182099461468
1.47412E+03,0.0465072119938299
1.47475E+03,0.0439277627935088
1.47539E+03,0.0432946047610886
1.47602E+03,0.0580252487438773
1.47665E+03,0.041541016805434
1.47729E+03,0.0422182406162894
1.47792E+03,0.068172375222133
1.47855E+03,0.0703526389853595
1.47918E+03,0.0674731410736354
1.47982E+03,0.0784790315451437
1.48045E+03,0.082506517405306
1.48108E+03,0.0609543150184472
1.48172E+03,0.0885740187809521
1.48235E+03,0.0597127605834544
1.48298E+03,0.0620967552793238
1.48361E+03,0.0596467070189523
1.48425E+03,0.0884391603597427
1.48488E+03,0.114530882127425
1.48551E+03,0.0683595532983934
1.48614E+03,0.115670413235069
1.48677E+03,0.131642792065454
1.48741E+03,0.099252415273731
1.48804E+03,0.116031238442318
1.48867E+03,0.0883922530828004
1.48930E+03,0.127967561813868
1.48993E+03,0.0931244756758707
1.49057E+03,0.0917837845151862
1.49120E+03,0.043313886358101
1.49183E+03,0.0979144303021009
1.49246E+03,0.0929812731717438
1.49309E+03,0.123015235844376
1.49372E+03,0.116746799931443
1.49435E+03,0.151413983780907
1.49499E+03,0.161621503378226
1.49562E+03,0.168225732249655
1.49625E+03,0.170777668527923
1.49688E+03,0.164088194701282
1.49751E+03,0.161015993577311
1.49814E+03,0.202152096845486
1.49877E+03,0.153649295939814
1.49940E+03,0.212951820814202
1.50003E+03,0.158260191056947
1.50066E+03,0.238996635304942
1.50129E+03,0.255244143355855
1.50192E+03,0.279502647554958
1.50255E+03,0.299820940490903
1.50318E+03,0.332773302542916
1.50381E+03,0.290525181089151
1.50444E+03,0.314810972694552
1.50507E+03,0.39829916017933
1.50570E+03,0.352233057001362
1.50633E+03,0.387704430031482
1.50696E+03,0.319551313854786
1.50759E+03,0.318723671035659
1.50822E+03,0.341243674283085
1.50885E+03,0.322954346590653
1.50948E+03,0.299701417141002
1.51011E+03,0.275780735542185
1.51074E+03,0.250286179492499
1.51137E+03,0.231563861551368
1.51200E+03,0.220632210866251
1.51262E+03,0.211401851033313
1.51325E+03,0.201271232308289
1.51388E+03,0.160371695066617
1.51451E+03,0.13695571772644
1.51514E+03,0.129220076314531
1.51577E+03,0.120595451798263
1.51640E+03,0.124380733738059
1.51702E+03,0.0971684241861137
1.51765E+03,0.088345345805858
1.51828E+03,0.10197213527337
1.51891E+03,0.0565221862399307
1.51954E+03,0.0915966064389258
1.52017E+03,0.0513577852548779
1.52079E+03,0.0910817539713324
1.52142E+03,0.0893227310859937
1.52205E+03,0.0714510360193763
