X-Axis,Norm
1.03090E+03,0.0782269125952074
1.03159E+03,0.0857825054273969
1.03228E+03,0.0938722075951952
1.03297E+03,0.07283471783614
1.03366E+03,0.0870823335496999
1.03435E+03,0.0582072694298377
1.03504E+03,0.0444344688930542
1.03573E+03,0.0557233571336538
1.03642E+03,0.0909818908491536
1.03711E+03,0.0572190334492961
1.03780E+03,0.0755916409579447
1.03849E+03,0.035460289444959
1.03918E+03,0.0825062296548589
1.03987E+03,0.0636528653981266
1.04056E+03,0.0841473334646119
1.04125E+03,0.0380807557756498
1.04194E+03,0.0908333515664695
1.04263E+03,0.0659913606538646
1.04332E+03,0.0787165817002521
1.04401E+03,0.0571092456586903
1.04470E+03,0.0845687377078274
1.04539E+03,0.0740276997804731
1.04608E+03,0.026729534520189
1.04677E+03,0.0543938454656622
1.04746E+03,0.0745767116660468
1.04815E+03,0.074751822705846
1.04883E+03,0.0941957849851339
1.04952E+03,0.0572012379083919
1.05021E+03,0.064513479149801
1.05090E+03,0.0767697932848575
1.05159E+03,0.0978963823026749
1.05228E+03,0.0465622758843679
1.05297E+03,0.0319614721677254
1.05365E+03,0.0635163453988073
1.05434E+03,0.0559963679592745
1.05503E+03,0.038226134648064
1.05572E+03,0.0952224321058786
1.05641E+03,0.111339795156793
1.05709E+03,0.0512986125798915
1.05778E+03,0.0785207091960646
1.05847E+03,0.0660803896785863
1.05916E+03,0.0789806947554207
1.05984E+03,0.0948546089721617
1.06053E+03,0.0834143370796351
1.06122E+03,0.101309139177175
1.06190E+03,0.101973797767778
1.06259E+03,0.106431191790713
1.06328E+03,0.113470397895653
1.06396E+03,0.104241270582172
1.06465E+03,0.0795920153450074
1.06534E+03,0.101154765290916
1.06602E+03,0.107659862060247
1.06671E+03,0.075042629072371
1.06740E+03,0.0951898555692507
1.06808E+03,0.0965164985571512
1.06877E+03,0.107211813127372
1.06946E+03,0.0967717624635641
1.07014E+03,0.0593557382110619
1.07083E+03,0.0695970233797428
1.07151E+03,0.0510463632186591
1.07220E+03,0.100332815512266
1.07288E+03,0.109879685612111
1.07357E+03,0.109345576276502
1.07425E+03,0.0637270572447543
1.07494E+03,0.0667362370210459
1.07562E+03,0.0781408521924739
1.07631E+03,0.116301639280496
1.07699E+03,0.0979437884567231
1.07768E+03,0.114354826554253
1.07836E+03,0.100270579740798
1.07905E+03,0.0601777609222564
1.07973E+03,0.0880408616737047
1.08042E+03,0.106066285958783
1.08110E+03,0.0800965140674724
1.08179E+03,0.121836246988494
1.08247E+03,0.11363084949397
1.08316E+03,0.103359759225359
1.08384E+03,0.065994328279108
1.08452E+03,0.0714191700762631
1.08521E+03,0.0977597553356234
1.08589E+03,0.102472413264971
1.08657E+03,0.0844589499172216
1.08726E+03,0.0680301235720416
1.08794E+03,0.118951764846027
1.08863E+03,0.0610888342705166
1.08931E+03,0.068872924765218
1.08999E+03,0.0327805046445876
1.09068E+03,0.117156408704256
1.09136E+03,0.0878865607199901
1.09204E+03,0.103472561561145
1.09272E+03,0.0469866460510674
1.09341E+03,0.0820373463250506
1.09409E+03,0.115031397460489
1.09477E+03,0.125907827850022
1.09545E+03,0.117948699248065
1.09614E+03,0.120696797531963
1.09682E+03,0.0884385385290478
1.09750E+03,0.0616615735439625
1.09818E+03,0.11341715713803
1.09887E+03,0.0562664371722594
1.09955E+03,0.0544294608583188
1.10023E+03,0.0906493184453699
1.10091E+03,0.0839663148886928
1.10159E+03,0.10512545613229
1.10227E+03,0.0691667213660752
1.10296E+03,0.0631186928543124
1.10364E+03,0.0840612730618784
1.10432E+03,0.076452269296128
1.10500E+03,0.0824646824152342
1.10568E+03,0.0701312056478963
1.10636E+03,0.0986502617062812
1.10704E+03,0.0792893209736981
1.10772E+03,0.0601836927692244
1.10840E+03,0.0807137908148753
1.10909E+03,0.0572546488419528
1.10977E+03,0.0832778316668247
1.11045E+03,0.113209299385665
1.11113E+03,0.0770279988039063
1.11181E+03,0.055571997792575
1.11249E+03,0.0837229632979124
1.11317E+03,0.0423689949166016
1.11385E+03,0.0701965045862415
1.11453E+03,0.0424936366354759
1.11521E+03,0.106591643389029
1.11589E+03,0.0611956561376383
1.11657E+03,0.0949761632133107
1.11725E+03,0.0744342744062683
1.11793E+03,0.0736003636902895
1.11860E+03,0.0171026817296682
1.11928E+03,0.0859457284624118
1.11996E+03,0.0486870926413494
1.12064E+03,0.0552040044829204
1.12132E+03,0.0876313454352736
1.12200E+03,0.0969822944092342
1.12268E+03,0.0681874098979188
1.12336E+03,0.0629970170589222
1.12404E+03,0.106823082664177
1.12472E+03,0.0644986422391264
1.12539E+03,0.0429922035109727
1.12607E+03,0.0604270443600048
1.12675E+03,0.070617908829457
1.12743E+03,0.0641009775392073
1.12811E+03,0.0608217552918639
1.12878E+03,0.0679054842842522
1.12946E+03,0.0658370436549902
1.13014E+03,0.111615723284201
1.13082E+03,0.0854857429030556
1.13150E+03,0.0588631031825332
1.13217E+03,0.0444048096582138
1.13285E+03,0.0271005180641758
1.13353E+03,0.0782951774570367
1.13421E+03,0.0972020644772317
1.13488E+03,0.0909935600563039
1.13556E+03,0.0851860144552304
1.13624E+03,0.0591064547733135
1.13691E+03,0.103920610494021
1.13759E+03,0.0896878973304258
1.13827E+03,0.0980804154237746
1.13894E+03,0.0552010385594364
1.13962E+03,0.0633917036799331
1.14030E+03,0.0854560593573671
1.14097E+03,0.0421404972540897
1.14165E+03,0.0632640960375749
1.14233E+03,0.0964362727579928
1.14300E+03,0.0817257541832892
1.14368E+03,0.05754844544281
1.14435E+03,0.0619464723743676
1.14503E+03,0.046909483418786
1.14571E+03,0.0625133041116938
1.14638E+03,0.0725379553117988
1.14706E+03,0.0820818594881594
1.14773E+03,0.0713420074439817
1.14841E+03,0.0838238776289144
1.14908E+03,0.0859843097785525
1.14976E+03,0.0870556159274953
1.15043E+03,0.0492420363738911
1.15111E+03,0.104425060594789
1.15178E+03,0.0499750570697162
1.15246E+03,0.0186250270458187
1.15313E+03,0.0486692971004451
1.15381E+03,0.0979289588393029
1.15448E+03,0.0961394373011069
1.15516E+03,0.0632403686497026
1.15583E+03,0.0800638645982997
1.15651E+03,0.0700243837807745
1.15718E+03,0.0538596875083569
1.15785E+03,0.051998983806544
1.15853E+03,0.0724073817459565
1.15920E+03,0.0802597371024873
1.15988E+03,0.0463515737627602
1.16055E+03,0.0441584921439494
1.16122E+03,0.0679707710671733
1.16190E+03,0.0933619228908516
1.16257E+03,0.0696089113845271
1.16325E+03,0.081770267346398
1.16392E+03,0.0635341652505598
1.16459E+03,0.0582695781338507
1.16526E+03,0.100190353941639
1.16594E+03,0.0884741539217045
1.16661E+03,0.0607653541239708
1.16728E+03,0.0331663178059946
1.16796E+03,0.0376207945271419
1.16863E+03,0.0782209807482393
1.16930E+03,0.0483369191834472
1.16997E+03,0.0663979272570799
1.17065E+03,0.100665144807568
1.17132E+03,0.0949761632133107
1.17199E+03,0.0851860144552304
1.17266E+03,0.0868508456528557
1.17334E+03,0.0690895587337938
1.17401E+03,0.0673980196383032
1.17468E+03,0.0665759847716847
1.17535E+03,0.0627299380802696
1.17602E+03,0.0591480020129383
1.17670E+03,0.0841236060767396
1.17737E+03,0.096929053651611
1.17804E+03,0.0629198544266408
1.17871E+03,0.0407308813411809
1.17938E+03,0.0648814651662011
1.18005E+03,0.00613119592355697
1.18072E+03,0.0968962340065007
1.18139E+03,0.0828712570410294
1.18207E+03,0.069151891748655
1.18274E+03,0.0287830718701606
1.18341E+03,0.052681535181444
1.18408E+03,0.104588429494894
1.18475E+03,0.12257529677468
1.18542E+03,0.0513015785033756
1.18609E+03,0.102493320594449
1.18676E+03,0.0969407228587613
1.18743E+03,0.0745381546607543
1.18810E+03,0.0559904361123064
1.18877E+03,0.0443068612506959
1.18944E+03,0.019886273851981
1.19011E+03,0.0259282489625346
1.19078E+03,0.0405023593678207
1.19145E+03,0.0891982525362293
1.19212E+03,0.0614894527384955
1.19279E+03,0.0746123270587034
1.19346E+03,0.128902195026487
1.19413E+03,0.0839484950369403
1.19480E+03,0.0976292060806294
1.19547E+03,0.0956736414490238
1.19614E+03,0.0617862152628368
1.19680E+03,0.0628159984830031
1.19747E+03,0.0574297355709038
1.19814E+03,0.0631305565482485
1.19881E+03,0.0557203912101697
1.19948E+03,0.019040499442066
1.20015E+03,0.0715972227286982
1.20082E+03,0.0832095668049954
1.20149E+03,0.0988459640345311
1.20215E+03,0.0940800653475601
1.20282E+03,0.0783871697067383
1.20349E+03,0.061851514201182
1.20416E+03,0.0817999508920866
1.20483E+03,0.0522838583261009
1.20549E+03,0.0551149781567029
1.20616E+03,0.0549161640398795
1.20683E+03,0.0741790591215518
1.20750E+03,0.112532728479429
1.20816E+03,0.101306221875387
1.20883E+03,0.101510919217482
1.20950E+03,0.0719444302631163
1.21017E+03,0.075935906879727
1.21083E+03,0.133297353277953
1.21150E+03,0.136333048896409
1.21217E+03,0.047482222692232
1.21284E+03,0.0694961333595891
1.21350E+03,0.107805240932661
1.21417E+03,0.0311366050872881
1.21484E+03,0.0876936541392866
1.21550E+03,0.0685286831542839
1.21617E+03,0.0550882848453466
1.21683E+03,0.0710660063840288
1.21750E+03,0.0652939667767948
1.21817E+03,0.0481796279954004
1.21883E+03,0.0536311655349967
1.21950E+03,0.0734312088083066
1.22017E+03,0.062807100712551
1.22083E+03,0.0986709259272765
1.22150E+03,0.0382322123601215
1.22216E+03,0.0745411205842383
1.22283E+03,0.0934863944337882
1.22349E+03,0.103163813788627
1.22416E+03,0.019417317589628
1.22483E+03,0.0448351116718813
1.22549E+03,0.07668076695864
1.22616E+03,0.102160991299147
1.22682E+03,0.122480241358101
1.22749E+03,0.0527764933546296
1.22815E+03,0.049972066835384
1.22882E+03,0.0622224734343206
1.22948E+03,0.0445828623106489
1.23014E+03,0.0836754842113196
1.23081E+03,0.022904222551229
1.23147E+03,0.0862306272928169
1.23214E+03,0.0693299444010901
1.23280E+03,0.087153540024165
1.23347E+03,0.0948901028105772
1.23413E+03,0.0916288025205488
1.23480E+03,0.0614301099579666
1.23546E+03,0.0620266009301331
1.23612E+03,0.0699531529954612
1.23679E+03,0.0336620160014003
1.23745E+03,0.0990241625520556
1.23811E+03,0.0840583071383944
1.23878E+03,0.069721665098617
1.23944E+03,0.0454405004145
1.24010E+03,0.0893674074182122
1.24077E+03,0.0714399315406514
1.24143E+03,0.0831887810297589
1.24209E+03,0.0938602952795626
1.24276E+03,0.0677096190733191
1.24342E+03,0.0758528124004775
1.24408E+03,0.0967717624635641
1.24475E+03,0.11964924308174
1.24541E+03,0.0723984839755044
1.24607E+03,0.0149480112510606
1.24673E+03,0.0360330530292533
1.24740E+03,0.0501620074926034
1.24806E+03,0.0209753998526763
1.24872E+03,0.0499780229932003
1.24938E+03,0.0984839755043893
1.25004E+03,0.0818266442034429
1.25071E+03,0.0466839516797581
1.25137E+03,0.0927830815944999
1.25203E+03,0.113773311064596
1.25269E+03,0.0945548562134882
1.25335E+03,0.064848822990283
1.25402E+03,0.0348282073909841
1.25468E+03,0.0817435497241934
1.25534E+03,0.0610354233369557
1.25600E+03,0.0797760241552588
1.25666E+03,0.0561388295299011
1.25732E+03,0.0475178380848886
1.25798E+03,0.0798175713948836
1.25864E+03,0.0506071634345394
1.25930E+03,0.0565780293140208
1.25997E+03,0.0526726131001437
1.26063E+03,0.0605279586910067
1.26129E+03,0.105626988931271
1.26195E+03,0.0871476081771969
1.26261E+03,0.0642523271559468
1.26327E+03,0.0866342116842799
1.26393E+03,0.107490658556568
1.26459E+03,0.0738110658118973
1.26525E+03,0.0974155137246894
1.26591E+03,0.0648963045079606
1.26657E+03,0.0658311076751779
1.26723E+03,0.0983920804980807
1.26789E+03,0.110921405458758
1.26855E+03,0.113868123372693
1.26921E+03,0.114402475816784
1.26987E+03,0.129899426020873
1.27053E+03,0.161584726952708
1.27119E+03,0.168000846017518
1.27184E+03,0.161786506993016
1.27250E+03,0.185489097800111
1.27316E+03,0.227679845577492
1.27382E+03,0.233294679084648
1.27448E+03,0.266636034997897
1.27514E+03,0.268745973515762
1.27580E+03,0.315114783669917
1.27646E+03,0.316271980045656
1.27712E+03,0.345155698827488
1.27777E+03,0.378549079955949
1.27843E+03,0.461539022558036
1.27909E+03,0.51099458111193
1.27975E+03,0.52411028373191
1.28041E+03,0.560695679232944
1.28107E+03,0.578569014851497
1.28172E+03,0.696731892672467
1.28238E+03,0.771993416622299
1.28304E+03,0.852732174678307
1.28370E+03,0.835751047189788
1.28435E+03,0.891469080247679
1.28501E+03,0.921906262231395
1.28567E+03,1
1.28633E+03,0.967486671577458
1.28698E+03,0.966584739108132
1.28764E+03,0.970068483659464
1.28830E+03,0.942679882043765
1.28896E+03,0.919188309399304
1.28961E+03,0.916492236330618
1.29027E+03,0.894717009571181
1.29093E+03,0.826393801706136
1.29158E+03,0.84170720500609
1.29224E+03,0.760146740279915
1.29290E+03,0.764167754577125
1.29355E+03,0.693197095339854
1.29421E+03,0.729687678532792
1.29487E+03,0.686686650183912
1.29552E+03,0.673595258412161
1.29618E+03,0.639966062055871
1.29683E+03,0.573283836446337
1.29749E+03,0.620386104891586
1.29815E+03,0.516279759517089
1.29880E+03,0.50200686052137
1.29946E+03,0.50621506834995
1.30011E+03,0.455857577326731
1.30077E+03,0.383508492994829
1.30142E+03,0.364281043129876
1.30208E+03,0.401707593979662
1.30273E+03,0.352349278818687
1.30339E+03,0.315158543196731
1.30404E+03,0.318571786288195
1.30470E+03,0.316524812867246
1.30535E+03,0.290056619965527
1.30601E+03,0.290822168576284
1.30666E+03,0.262546707217162
1.30732E+03,0.211429015969796
1.30797E+03,0.233496459124955
1.30863E+03,0.211328125949643
1.30928E+03,0.198407153223983
1.30994E+03,0.205677798604071
1.31059E+03,0.171386860958966
1.31124E+03,0.130181188751857
1.31190E+03,0.173835206484189
1.31255E+03,0.137639027663314
1.31321E+03,0.131724441397485
1.31386E+03,0.141143679544123
1.31451E+03,0.104508203695735
1.31517E+03,0.138149312367658
1.31582E+03,0.159534106904524
1.31648E+03,0.102662280989646
1.31713E+03,0.123118401124134
1.31778E+03,0.138621185931798
1.31844E+03,0.0970267832614948
1.31909E+03,0.0741849909685199
1.31974E+03,0.108636185725156
1.32039E+03,0.0469896119745514
1.32105E+03,0.0580974573283837
1.32170E+03,0.0957835264830225
1.32235E+03,0.0876343113587576
1.32301E+03,0.0701519914231328
1.32366E+03,0.064851788913767
1.32431E+03,0.0546549925973467
1.32496E+03,0.0180670930789446
1.32562E+03,0.0624836205660052
1.32627E+03,0.0791498496374037
1.32692E+03,0.0866995106226252
1.32757E+03,0.0490461881805518
1.32822E+03,0.0822718001453789
1.32888E+03,0.0687126919645354
1.32953E+03,0.0646588944884876
1.33018E+03,0.0518654200063695
1.33083E+03,0.0971959867651742
1.33148E+03,0.0759269847984266
1.33213E+03,0.0686028798630813
1.33279E+03,0.088043851908037
1.33344E+03,0.0389919263673029
1.33409E+03,0.0803843788213615
1.33474E+03,0.0484882542136778
1.33539E+03,0.0932965267091134
1.33604E+03,0.0186279443476062
1.33669E+03,0.0557886317611508
1.33734E+03,0.0935724548365217
1.33799E+03,0.0975669703091611
1.33865E+03,0.0800520009043636
1.33930E+03,0.0650951356423777
1.33995E+03,0.0708137570227963
1.34060E+03,0.0602371280136335
1.34125E+03,0.100712550961616
1.34190E+03,0.0867351260152818
1.34255E+03,0.0874740542472268
1.34320E+03,0.0904091272648594
1.34385E+03,0.0764552352196121
1.34450E+03,0.0728911190040332
1.34515E+03,0.0554206627623444
1.34580E+03,0.0391579694607125
1.34645E+03,0.0130814243239761
1.34710E+03,0.0434314276059406
1.34775E+03,0.0528981691500198
1.34840E+03,0.11169278867309
1.34904E+03,0.0647568258784117
1.34969E+03,0.061679393395715
1.35034E+03,0.0948485312601042
1.35099E+03,0.0790904825460265
1.35164E+03,0.0499038262844029
1.35229E+03,0.071977079732289
1.35294E+03,0.123035258023188
1.35359E+03,0.0749417390522173
1.35424E+03,0.0261596882376823
1.35489E+03,0.0610324574134716
1.35553E+03,0.0511383554683607
1.35618E+03,0.0462803429774468
1.35683E+03,0.0355791694928028
1.35748E+03,0.0989855083033702
1.35813E+03,0.118334512409472
1.35878E+03,0.0628516138756598
1.35942E+03,0.0718376083959946
1.36007E+03,0.0796394944316002
1.36072E+03,0.10108961221766
1.36137E+03,0.0734608923539951
1.36201E+03,0.102009534714676
1.36266E+03,0.0927801642927124
1.36331E+03,0.0901360191958458
1.36396E+03,0.083132404172714
1.36460E+03,0.114191700762631
1.36525E+03,0.102116259338405
1.36590E+03,0.0599077160201197
1.36655E+03,0.0483458169538993
1.36719E+03,0.107179236590744
1.36784E+03,0.0749773544448739
1.36849E+03,0.105511269293697
1.36913E+03,0.110407960344144
1.36978E+03,0.102917544896059
1.37043E+03,0.102730594473172
1.37107E+03,0.12406798285599
1.37172E+03,0.0851236814403691
1.37237E+03,0.0966351354965126
1.37301E+03,0.0809244929364831
1.37366E+03,0.0529486141600967
1.37431E+03,0.100828513707672
1.37495E+03,0.087091231320152
1.37560E+03,0.110556256518346
1.37624E+03,0.0651070066295683
1.37689E+03,0.0804437216018904
1.37753E+03,0.0515389982471879
1.37818E+03,0.13496216016473
1.37883E+03,0.100605826337887
1.37947E+03,0.0813280773279461
1.38012E+03,0.0906228196207994
1.38076E+03,0.0778025424285079
1.38141E+03,0.0734994736701358
1.38205E+03,0.0371102667143159
1.38270E+03,0.11535205754864
1.38334E+03,0.0341248945516958
1.38399E+03,0.0338577183296502
1.38463E+03,0.0655669897578397
1.38528E+03,0.0715111623259647
1.38592E+03,0.0650684277445125
1.38657E+03,0.0508475247909875
1.38721E+03,0.0947418066363754
1.38786E+03,0.106912060368698
1.38850E+03,0.0566106787831934
1.38914E+03,0.066365282650077
1.38979E+03,0.0676205903160167
1.39043E+03,0.0903942976474392
1.39108E+03,0.0576256080750914
1.39172E+03,0.0708107910993123
1.39236E+03,0.0421879763406825
1.39301E+03,0.0869933072234823
1.39365E+03,0.0586257077495691
1.39430E+03,0.0881269220764382
1.39494E+03,0.0279314628566705
1.39558E+03,0.0715912908817302
1.39623E+03,0.0765620570867338
1.39687E+03,0.0635697806432164
1.39751E+03,0.0607386608126144
1.39816E+03,0.0838179214710981
1.39880E+03,0.0191353117501623
1.39944E+03,0.084877388236953
1.40008E+03,0.0535035578926384
1.40073E+03,0.0850584068128721
1.40137E+03,0.110105290283683
1.40201E+03,0.0656085369974644
1.40266E+03,0.0774790622819621
1.40330E+03,0.0767668273613735
1.40394E+03,0.0923972684330929
1.40458E+03,0.0867944687958108
1.40522E+03,0.0665195981903005
1.40587E+03,0.106446021408133
1.40651E+03,0.0942521861530271
1.40715E+03,0.111500003646627
1.40779E+03,0.133632599875042
1.40843E+03,0.0580529441652749
1.40908E+03,0.087877662949538
1.40972E+03,0.136564731280039
1.41036E+03,0.132510897337719
1.41100E+03,0.124584345272391
1.41164E+03,0.133807637982297
1.41228E+03,0.157145079848981
1.41293E+03,0.174903425155407
1.41357E+03,0.162041770899428
1.41421E+03,0.180432198259829
1.41485E+03,0.230193344175972
1.41549E+03,0.213838950354817
1.41613E+03,0.244414461064961
1.41677E+03,0.248744223134689
1.41741E+03,0.249922326839906
1.41805E+03,0.258522532509682
1.41869E+03,0.293878771524217
1.41933E+03,0.316230651603665
1.41997E+03,0.34406414174197
1.42061E+03,0.368012758333151
1.42125E+03,0.336058579419895
1.42190E+03,0.362336175271491
1.42254E+03,0.38752221403757
1.42318E+03,0.384641378522338
1.42382E+03,0.429176421394519
1.42446E+03,0.449157507554596
1.42509E+03,0.392817116782022
1.42573E+03,0.458030967158475
1.42637E+03,0.406319361888856
1.42701E+03,0.491609110733483
1.42765E+03,0.470055112692937
1.42829E+03,0.540041182576901
1.42893E+03,0.532482939862255
1.42957E+03,0.518970970416129
1.43021E+03,0.565275843039439
1.43085E+03,0.455264392629923
1.43149E+03,0.497081482670012
1.43213E+03,0.43376144737066
1.43277E+03,0.431225825900292
1.43340E+03,0.384451753906146
1.43404E+03,0.333792808364877
1.43468E+03,0.338572321126857
1.43532E+03,0.319164970985003
1.43596E+03,0.345107077131028
1.43660E+03,0.300312637508235
1.43724E+03,0.232184645754475
1.43787E+03,0.263131140008606
1.43851E+03,0.225771687099935
1.43915E+03,0.221967282460452
1.43979E+03,0.19580759422277
1.44043E+03,0.164303166001765
1.44106E+03,0.136451928944253
1.44170E+03,0.143134981122626
1.44234E+03,0.0993771560683524
1.44298E+03,0.10790029634924
1.44361E+03,0.12007346738335
1.44425E+03,0.101748436204688
1.44489E+03,0.0764997483827208
1.44553E+03,0.0843283520405311
1.44616E+03,0.119269264523909
1.44680E+03,0.133315100197161
1.44744E+03,0.0944955377438074
1.44807E+03,0.0765887747089384
1.44871E+03,0.0665997243149811
1.44935E+03,0.0727872387495472
1.44998E+03,0.0933291032457414
1.45062E+03,0.0763276275772538
1.45126E+03,0.0660210369062987
1.45189E+03,0.0654571873807249
1.45253E+03,0.0928633073936583
1.45317E+03,0.0491797276698781
1.45380E+03,0.0300681433075882
1.45444E+03,0.0876758585983824
1.45507E+03,0.0458975200503721
1.45571E+03,0.0714517952345875
1.45635E+03,0.061744668023212
1.45698E+03,0.0679321921821174
1.45762E+03,0.0651871327542489
1.45825E+03,0.0480579522000102
1.45889E+03,0.0760991299147419
1.45952E+03,0.0526251340135509
1.46016E+03,0.0999827392977569
1.46079E+03,0.0686266072509536
1.46143E+03,0.0535510369792313
1.46206E+03,0.109906427545163
1.46270E+03,0.11004888911579
1.46333E+03,0.0849545265583862
1.46397E+03,0.0980743377117171
1.46460E+03,0.109158625853615
1.46524E+03,0.0502599315892731
1.46587E+03,0.0662703181560708
1.46651E+03,0.0972494706312798
1.46714E+03,0.0813369994092464
1.46778E+03,0.0705466780441437
1.46841E+03,0.0451882510532675
1.46905E+03,0.0920501095203713
1.46968E+03,0.0743808634727074
1.47031E+03,0.0558776580873683
1.47095E+03,0.103392335761987
1.47158E+03,0.0799303251089734
1.47222E+03,0.0759329409562429
1.47285E+03,0.0686622226436103
1.47348E+03,0.0676027850507732
1.47412E+03,0.0512392697993626
1.47475E+03,0.112313201519914
1.47539E+03,0.0745767116660468
1.47602E+03,0.108078251758282
1.47665E+03,0.0624598688672847
1.47729E+03,0.0623085338370541
1.47792E+03,0.0411405191338531
1.47855E+03,0.0878034662407406
1.47918E+03,0.090839429278527
1.47982E+03,0.0669855180277095
1.48045E+03,0.0692765334675292
1.48108E+03,0.0403360731659288
1.48172E+03,0.0229487114034896
1.48235E+03,0.0557738021437306
1.48298E+03,0.076452269296128
1.48361E+03,0.112087596848342
1.48425E+03,0.0937625656696788
1.48488E+03,0.1181089077379
1.48551E+03,0.0832629777385563
1.48614E+03,0.0579105069054965
1.48677E+03,0.0911508512443508
1.48741E+03,0.109206032007663
1.48804E+03,0.109639251323118
1.48867E+03,0.130018062960235
1.48930E+03,0.0988607936519513
1.48993E+03,0.102843396808958
1.49057E+03,0.109383987416705
1.49120E+03,0.0980626685045668
1.49183E+03,0.0828564274236092
1.49246E+03,0.107164406973324
1.49309E+03,0.111179586666958
1.49372E+03,0.154221943457829
1.49435E+03,0.187664189391232
1.49499E+03,0.161187001475669
1.49562E+03,0.155869003425399
1.49625E+03,0.206232815269158
1.49688E+03,0.203116650743061
1.49751E+03,0.249477195208818
1.49814E+03,0.218661250209681
1.49877E+03,0.210823675848874
1.49940E+03,0.206764007302979
1.50003E+03,0.279533426200774
1.50066E+03,0.260777849899961
1.50129E+03,0.243123311915476
1.50192E+03,0.320166577932071
1.50255E+03,0.336564245063075
1.50318E+03,0.371202341620902
1.50381E+03,0.365007937491947
1.50444E+03,0.334507547302833
1.50507E+03,0.406730215223939
1.50570E+03,0.333948397793547
1.50633E+03,0.385037645348484
1.50696E+03,0.35421148979309
1.50759E+03,0.376874062512915
1.50822E+03,0.378400783781747
1.50885E+03,0.356474829763285
1.50948E+03,0.364220266009301
1.51011E+03,0.316546692630653
1.51074E+03,0.29514001833038
1.51137E+03,0.324192454398927
1.51200E+03,0.293697898813388
1.51262E+03,0.201707107762697
1.51325E+03,0.226789582315317
1.51388E+03,0.185886580168669
1.51451E+03,0.18559582242384
1.51514E+03,0.154690899720182
1.51577E+03,0.145203348090018
1.51640E+03,0.120177274705292
1.51702E+03,0.109033911202196
1.51765E+03,0.129273178570474
1.51828E+03,0.10895076810125
1.51891E+03,0.0785711542061414
1.51954E+03,0.0663474773848335
1.52017E+03,0.0982970250815021
1.52079E+03,0.0790163101480774
1.52142E+03,0.0993178375986717
1.52205E+03,0.0697751003430261
1.52268E+03,0.0368817447409558
1.52330E+03,0.0813844784958392
1.52393E+03,0.0695109629770093
1.52456E+03,0.058400151699693
1.52519E+03,0.0564919689112873
1.52581E+03,0.0704072067078493
