X-Axis,Norm
1.11453E+03,0.044876662098285
1.11521E+03,0.0244356729751683
1.11589E+03,0.0356100332476946
1.11657E+03,0.0445745500454725
1.11725E+03,0.0541582075729824
1.11793E+03,0.0546542724043829
1.11860E+03,0.0571439003549955
1.11928E+03,0.0542906147638219
1.11996E+03,0.0497645406912642
1.12064E+03,0.0263732758382313
1.12132E+03,0.0676879247911268
1.12200E+03,0.0516443347611881
1.12268E+03,0.0535558595032446
1.12336E+03,0.022320854995717
1.12404E+03,0.0421949528218223
1.12472E+03,0.0465047144567967
1.12539E+03,0.0350170042487324
1.12607E+03,0.0391738292382637
1.12675E+03,0.0465849042969624
1.12743E+03,0.0389127424848951
1.12811E+03,0.0322662895447512
1.12878E+03,0.0682548603919173
1.12946E+03,0.0686613857580461
1.13014E+03,0.0377751742093341
1.13082E+03,0.0551857649818958
1.13150E+03,0.0473327215337907
1.13217E+03,0.0518681299542892
1.13285E+03,0.0518382936506421
1.13353E+03,0.0299743328347376
1.13421E+03,0.0214928326415578
1.13488E+03,0.072297962163656
1.13556E+03,0.0311473594107414
1.13624E+03,0.0444682515299699
1.13691E+03,0.0506969824696057
1.13759E+03,0.088634446004922
1.13827E+03,0.0139494267778457
1.13894E+03,0.0497290976679866
1.13962E+03,0.0430490716295862
1.14030E+03,0.0277457763603284
1.14097E+03,0.0471089263406896
1.14165E+03,0.0447069572363119
1.14233E+03,0.045443593115926
1.14300E+03,0.0524462484400105
1.14368E+03,0.0449960180068891
1.14435E+03,0.0586358072003418
1.14503E+03,0.0598275177493925
1.14571E+03,0.0290754702655187
1.14638E+03,0.0384745017237989
1.14706E+03,0.0403505834425778
1.14773E+03,0.0610489271076033
1.14841E+03,0.054275704250581
1.14908E+03,0.0489029544051477
1.14976E+03,0.0336947961544931
1.15043E+03,0.0614388003636576
1.15111E+03,0.029614418099652
1.15178E+03,0.0324117434346764
1.15246E+03,0.0418667351491059
1.15313E+03,0.038713207430141
1.15381E+03,0.0611272989651095
1.15448E+03,0.0282288097698083
1.15516E+03,0.0323185068954249
1.15583E+03,0.0482185374039238
1.15651E+03,0.0416914296783683
1.15718E+03,0.0659461751860033
1.15785E+03,0.0364865300470521
1.15853E+03,0.0640383627950918
1.15920E+03,0.0355801969440475
1.15988E+03,0.0366189372378916
1.16055E+03,0.0368035617794048
1.16122E+03,0.0636168658070613
1.16190E+03,0.0535763614589509
1.16257E+03,0.0657205314559123
1.16325E+03,0.0591765577399695
1.16392E+03,0.0392129998898516
1.16459E+03,0.0473047490442987
1.16526E+03,0.0465550679933153
1.16594E+03,0.0470436622909301
1.16661E+03,0.044645416231713
1.16728E+03,0.0384409377918416
1.16796E+03,0.0261942274620183
1.16863E+03,0.0299407689027802
1.16930E+03,0.0555848503685692
1.16997E+03,0.033006651524959
1.17065E+03,0.0533656282421009
1.17132E+03,0.0327287751670291
1.17199E+03,0.0692021974063346
1.17266E+03,0.0506652823518035
1.17334E+03,0.0342188181982203
1.17401E+03,0.0441810591566974
1.17468E+03,0.0475117546328385
1.17535E+03,0.0495295626132324
1.17602E+03,0.0583169116538341
1.17670E+03,0.0376595413458908
1.17737E+03,0.0281095256638807
1.17804E+03,0.0508256620321349
1.17871E+03,0.0425026593725332
1.17938E+03,0.0399496342417492
1.18005E+03,0.0323837709451845
1.18072E+03,0.0513534117041724
1.18139E+03,0.0488059749604207
1.18207E+03,0.0394834057139959
1.18274E+03,0.0465233525983479
1.18341E+03,0.0583169116538341
1.18408E+03,0.0740994454847345
1.18475E+03,0.0435264828894986
1.18542E+03,0.0509990884115522
1.18609E+03,0.0877112469115301
1.18676E+03,0.0439255684289437
1.18743E+03,0.0166516517594635
1.18810E+03,0.0485131880892498
1.18877E+03,0.0396736216979744
1.18944E+03,0.0236598985260133
1.19011E+03,0.0237326178323933
1.19078E+03,0.0581956873479254
1.19145E+03,0.0292190603412888
1.19212E+03,0.0441381669876654
1.19279E+03,0.0472189677616677
1.19346E+03,0.0671527656939645
1.19413E+03,0.0481887011002767
1.19480E+03,0.0552678186362166
1.19547E+03,0.0580558249004654
1.19614E+03,0.0196838635095284
1.19680E+03,0.0566142715916377
1.19747E+03,0.0367215081250839
1.19814E+03,0.0388903767150337
1.19881E+03,0.0106018943379312
1.19948E+03,0.069039953911848
1.20015E+03,0.0350915873692676
1.20082E+03,0.0549489230897089
1.20149E+03,0.0354962794755716
1.20215E+03,0.0509002451526701
1.20282E+03,0.074269174790172
1.20349E+03,0.0479294781610632
1.20416E+03,0.0381052526407726
1.20483E+03,0.0541936505962601
1.20549E+03,0.0575373942992036
1.20616E+03,0.0582982582351177
1.20683E+03,0.0307296206053516
1.20750E+03,0.048319244476961
1.20816E+03,0.0523231603199466
1.20883E+03,0.0461000223504927
1.20950E+03,0.0374432166865754
1.21017E+03,0.0407104981776634
1.21083E+03,0.0571252469362791
1.21150E+03,0.0293980934403366
1.21217E+03,0.0472021781571064
1.21284E+03,0.0518793128392199
1.21350E+03,0.0696218611345403
1.21417E+03,0.0414676497624324
1.21484E+03,0.0431124779760567
1.21550E+03,0.0475173460753039
1.21617E+03,0.0143334947111218
1.21683E+03,0.048136483749603
1.21750E+03,0.0361172809640258
1.21817E+03,0.0408373139260374
1.21883E+03,0.0585910451062886
1.21950E+03,0.0612149898933914
1.22017E+03,0.0513944461699154
1.22083E+03,0.0335661165919639
1.22150E+03,0.0533824178466622
1.22216E+03,0.0264962570181387
1.22283E+03,0.0483863876180409
1.22349E+03,0.0577033654220004
1.22416E+03,0.0497850426469705
1.22483E+03,0.0625147711091085
1.22549E+03,0.0362310347361488
1.22616E+03,0.0278427863593858
1.22682E+03,0.0529273874810048
1.22749E+03,0.0478567588546831
1.22815E+03,0.0522690791551178
1.22882E+03,0.0308004913747417
1.22948E+03,0.0366152096095814
1.23014E+03,0.0392372447510334
1.23081E+03,0.046368579637647
1.23147E+03,0.0345022859986156
1.23214E+03,0.0443917908458309
1.23280E+03,0.0407701707849575
1.23347E+03,0.0532406915850471
1.23413E+03,0.0510587610188464
1.23480E+03,0.0349535887359628
1.23546E+03,0.0505832134203174
1.23612E+03,0.045346613671199
1.23679E+03,0.0193109479068527
1.23745E+03,0.0616606248024472
1.23811E+03,0.0415869949770209
1.23878E+03,0.0297617358037324
1.23944E+03,0.0468292014457698
1.24010E+03,0.0541153245702495
1.24077E+03,0.030862027796191
1.24143E+03,0.0512844200261026
1.24209E+03,0.0390582116519856
1.24276E+03,0.0759270527583151
1.24342E+03,0.0535800890872612
1.24408E+03,0.0423199001728917
1.24475E+03,0.0542663699026402
1.24541E+03,0.0613379710732988
1.24607E+03,0.00698212281404772
1.24673E+03,0.0471648865968388
1.24740E+03,0.0456039727962575
1.24806E+03,0.0420886543063197
1.24872E+03,0.0181304813513936
1.24938E+03,0.0679080687417436
1.25004E+03,0.0835599828101337
1.25071E+03,0.0536304426237798
1.25137E+03,0.0500703742615209
1.25203E+03,0.0794479810233165
1.25269E+03,0.0897440265138258
1.25335E+03,0.0895108969727839
1.25402E+03,0.0786740398339861
1.25468E+03,0.0916032575193825
1.25534E+03,0.0936957708376332
1.25600E+03,0.0860217452114108
1.25666E+03,0.109750543752503
1.25732E+03,0.111643384521512
1.25798E+03,0.136920065441265
1.25864E+03,0.147766241650838
1.25930E+03,0.168934587303423
1.25997E+03,0.186289294205662
1.26063E+03,0.22503829603388
1.26129E+03,0.263339676921566
1.26195E+03,0.279033908737576
1.26261E+03,0.329112456282482
1.26327E+03,0.362694720838069
1.26393E+03,0.450364261088587
1.26459E+03,0.533687447838029
1.26525E+03,0.541931006183127
1.26591E+03,0.617016745453554
1.26657E+03,0.656969587899996
1.26723E+03,0.742763092263231
1.26789E+03,0.793115101065323
1.26855E+03,0.830412772198981
1.26921E+03,0.938219143907382
1.26987E+03,0.946731580360104
1.27053E+03,0.974114371275141
1.27119E+03,0.982941517331104
1.27184E+03,0.980772159871867
1.27250E+03,1
1.27316E+03,0.970647982489924
1.27382E+03,0.938935642955539
1.27448E+03,0.916928886476455
1.27514E+03,0.875297083573885
1.27580E+03,0.850014902874658
1.27646E+03,0.807935479031556
1.27712E+03,0.790455346602977
1.27777E+03,0.73433009706958
1.27843E+03,0.709067776685121
1.27909E+03,0.671974819565221
1.27975E+03,0.617850878673795
1.28041E+03,0.607043812007149
1.28107E+03,0.57890174598138
1.28172E+03,0.500731547055884
1.28238E+03,0.472600175045759
1.28304E+03,0.463189441278931
1.28370E+03,0.449354440468477
1.28435E+03,0.406191865612277
1.28501E+03,0.352417771804067
1.28567E+03,0.366633174028147
1.28633E+03,0.320050041882348
1.28698E+03,0.318696485045107
1.28764E+03,0.299167684762418
1.28830E+03,0.248785121629915
1.28896E+03,0.245772464651313
1.28961E+03,0.221295390558437
1.29027E+03,0.229829215042447
1.29093E+03,0.198954064161344
1.29158E+03,0.148225014921971
1.29224E+03,0.195278072669503
1.29290E+03,0.172142180910052
1.29355E+03,0.138395228513546
1.29421E+03,0.112527321300325
1.29487E+03,0.0780362181866402
1.29552E+03,0.109478304668534
1.29618E+03,0.123587988909389
1.29683E+03,0.111128696825726
1.29749E+03,0.0769882046535162
1.29815E+03,0.122834519121435
1.29880E+03,0.0686334285457193
1.29946E+03,0.065470597033144
1.30011E+03,0.0478119967606299
1.30077E+03,0.0873085408367028
1.30142E+03,0.0820643483364771
1.30208E+03,0.0483528084089184
1.30273E+03,0.0821165962414812
1.30339E+03,0.0509077156864557
1.30404E+03,0.0647302656072665
1.30470E+03,0.0306307773464695
1.30535E+03,0.0280665968296521
1.30601E+03,0.0592735677390269
1.30666E+03,0.0375289979692064
1.30732E+03,0.0595030307604194
1.30797E+03,0.0488507370544739
1.30863E+03,0.0536602789274269
1.30928E+03,0.0532015209334592
1.30994E+03,0.0428625832739179
1.31059E+03,0.0655153591271972
1.31124E+03,0.0253923290603611
1.31190E+03,0.0321581272150935
1.31255E+03,0.0254277720836388
1.31321E+03,0.0494568280296872
1.31386E+03,0.0382507065306979
1.31451E+03,0.0372250282131048
1.31517E+03,0.0605044489396654
1.31582E+03,0.032656055860649
1.31648E+03,0.0654221684194413
1.31713E+03,0.0268170774874624
1.31778E+03,0.0425082538704316
1.31844E+03,0.0418480817303895
1.31909E+03,0.0536528236708064
1.31974E+03,0.0526849541463525
1.32039E+03,0.0405930167772301
1.32105E+03,0.0619310306265914
1.32170E+03,0.0283276377515252
1.32235E+03,0.0251330755668172
1.32301E+03,0.0437894320820775
1.32366E+03,0.0444234940190662
1.32431E+03,0.0369676690880464
1.32496E+03,0.0512844200261026
1.32562E+03,0.0384912913283602
1.32627E+03,0.0492274413941208
1.32692E+03,0.0712779058428588
1.32757E+03,0.0414676497624324
1.32822E+03,0.0514559825913647
1.32888E+03,0.0560305616634511
1.32953E+03,0.0509860417124663
1.33018E+03,0.0467863031658717
1.33083E+03,0.0480917369327149
1.33148E+03,0.0393976244313648
1.33213E+03,0.0382619046927938
1.33279E+03,0.0508797431969638
1.33344E+03,0.0402051142754873
1.33409E+03,0.0408410415543477
1.33474E+03,0.0524089416025777
1.33539E+03,0.046566250878246
1.33604E+03,0.0496601059899168
1.33669E+03,0.0350300509478183
1.33734E+03,0.0471350350160265
1.33799E+03,0.0385229914461624
1.33865E+03,0.0416802467934376
1.33930E+03,0.0283164548665944
1.33995E+03,0.0335623889636536
1.34060E+03,0.0370105673679446
1.34125E+03,0.0508032809851083
1.34190E+03,0.0581602596018129
1.34255E+03,0.0649354379359817
1.34320E+03,0.0416709124454968
1.34385E+03,0.0357181955773523
1.34450E+03,0.052931115109315
1.34515E+03,0.0502326177560075
1.34580E+03,0.0432392906689978
1.34645E+03,0.0402293591366691
1.34710E+03,0.029614418099652
1.34775E+03,0.04251384836833
1.34840E+03,0.0298736410388656
1.34904E+03,0.0333367299563974
1.34969E+03,0.0384297396297457
1.35034E+03,0.0494232640977299
1.35099E+03,0.071594907020881
1.35164E+03,0.0469410914037377
1.35229E+03,0.0458967596674283
1.35294E+03,0.0639767958193121
1.35359E+03,0.0333796282362956
1.35424E+03,0.0389258044611461
1.35489E+03,0.0445335232183121
1.35553E+03,0.0330775070171839
1.35618E+03,0.0563420019533383
1.35683E+03,0.0539362914712017
1.35748E+03,0.0227739757157237
1.35813E+03,0.0642137446516554
1.35878E+03,0.0336910685261828
1.35942E+03,0.0325292401122749
1.36007E+03,0.0407888242036739
1.36072E+03,0.0405538461256422
1.36137E+03,0.0385155209123767
1.36201E+03,0.0491957412763185
1.36266E+03,0.0495519436602591
1.36331E+03,0.0531828675147428
1.36396E+03,0.0372511368884417
1.36460E+03,0.0685943190027922
1.36525E+03,0.0442575198408364
1.36590E+03,0.0195627155894457
1.36655E+03,0.0522112703619787
1.36719E+03,0.0445428468722372
1.36784E+03,0.0396848198600703
1.36849E+03,0.047938812509004
1.36913E+03,0.0468347928882352
1.36978E+03,0.074712976439403
1.37043E+03,0.0485392967645867
1.37107E+03,0.036443631767154
1.37172E+03,0.0538542378168809
1.37237E+03,0.0268282298180627
1.37301E+03,0.0354888089417859
1.37366E+03,0.0672348040711201
1.37431E+03,0.0279566012401697
1.37495E+03,0.0415030775085449
1.37560E+03,0.0629176299555878
1.37624E+03,0.0292041345508827
1.37689E+03,0.0446286312103013
1.37753E+03,0.0402125695321078
1.37818E+03,0.0488749819156557
1.37883E+03,0.0497589339716337
1.37947E+03,0.0562058518570235
1.38012E+03,0.0679733022371728
1.38076E+03,0.0315035465175167
1.38141E+03,0.0408223881356313
1.38205E+03,0.0197659018866841
1.38270E+03,0.0392931897300174
1.38334E+03,0.0465438698312194
1.38399E+03,0.062902658333686
1.38463E+03,0.0514000376123807
1.38528E+03,0.0693196788067678
1.38592E+03,0.0481458180975438
1.38657E+03,0.06716208476474
1.38721E+03,0.0855797768220044
1.38786E+03,0.0589415949391029
1.38850E+03,0.0769209851266103
1.38914E+03,0.0726840161284089
1.38979E+03,0.0610470938477786
1.39043E+03,0.0590442574892865
1.39108E+03,0.0588073086569432
1.39172E+03,0.0725572156572
1.39236E+03,0.0895238825632089
1.39301E+03,0.0838864558305836
1.39365E+03,0.0908592595738557
1.39430E+03,0.0828700660294357
1.39494E+03,0.104064535634523
1.39558E+03,0.108081513453759
1.39623E+03,0.134331655340431
1.39687E+03,0.121325899057353
1.39751E+03,0.105500436392224
1.39816E+03,0.158047468291098
1.39880E+03,0.148420868179911
1.39944E+03,0.167826840054344
1.40008E+03,0.141636431883627
1.40073E+03,0.156546181266315
1.40137E+03,0.190559872967316
1.40201E+03,0.188829275692793
1.40266E+03,0.163655104551572
1.40330E+03,0.195544659202346
1.40394E+03,0.200093740685703
1.40458E+03,0.228174698050649
1.40522E+03,0.259928285931091
1.40587E+03,0.237452520480186
1.40651E+03,0.299311290115353
1.40715E+03,0.286547218585833
1.40779E+03,0.336502021092571
1.40843E+03,0.347197564453214
1.40908E+03,0.338649990520519
1.40972E+03,0.377542597701673
1.41036E+03,0.384284410707032
1.41100E+03,0.399508105834701
1.41164E+03,0.397703872623885
1.41228E+03,0.436772167204907
1.41293E+03,0.43696160405346
1.41357E+03,0.433646459203782
1.41421E+03,0.416584921101844
1.41485E+03,0.440168281030176
1.41549E+03,0.421209319009667
1.41613E+03,0.399197979381021
1.41677E+03,0.398049136557538
1.41741E+03,0.382009640807875
1.41805E+03,0.353601752107523
1.41869E+03,0.373475816323865
1.41933E+03,0.367461196382306
1.41997E+03,0.334641262370494
1.42061E+03,0.308016218849669
1.42125E+03,0.271849057941246
1.42190E+03,0.311615518972177
1.42254E+03,0.307391382792748
1.42318E+03,0.268801263482671
1.42382E+03,0.263139546057369
1.42446E+03,0.260007727190161
1.42509E+03,0.219148948847009
1.42573E+03,0.182042853365032
1.42637E+03,0.218582166017871
1.42701E+03,0.209756547678428
1.42765E+03,0.20926767839184
1.42829E+03,0.203136951994717
1.42893E+03,0.154164776754021
1.42957E+03,0.157758424325402
1.43021E+03,0.0963605667644965
1.43085E+03,0.155056199343785
1.43149E+03,0.112859294100249
1.43213E+03,0.10215290395231
1.43277E+03,0.0786329442595823
1.43340E+03,0.0554375173873236
1.43404E+03,0.081534841790441
1.43468E+03,0.0686259427347684
1.43532E+03,0.0730141556685081
1.43596E+03,0.0620877743416038
1.43660E+03,0.04571027131176
1.43724E+03,0.041616831280668
1.43787E+03,0.07886057402115
1.43851E+03,0.0623077655205687
1.43915E+03,0.0406657513607753
1.43979E+03,0.0411506180300798
1.44043E+03,0.0396661664413539
1.44106E+03,0.0191280802393382
1.44170E+03,0.050083436237772
1.44234E+03,0.0337805774371242
1.44298E+03,0.0516331518762574
1.44361E+03,0.0368222151981212
1.44425E+03,0.0264553142153869
1.44489E+03,0.0376371602988641
1.44553E+03,0.0678501682856133
1.44616E+03,0.0265000763094402
1.44680E+03,0.0411487542159247
1.44744E+03,0.0738328589518918
1.44807E+03,0.0583262307246097
1.44871E+03,0.0472599869502455
1.44935E+03,0.0388717232963173
1.44998E+03,0.0527203818924649
1.45062E+03,0.0461056290701233
1.45126E+03,0.0265896004975467
1.45189E+03,0.0494717538200934
1.45253E+03,0.0651031812099423
1.45317E+03,0.0429315841182868
1.45380E+03,0.0381817148526281
1.45444E+03,0.0589509140098785
1.45507E+03,0.0436719445707781
1.45571E+03,0.0568082152039265
1.45635E+03,0.0461130843267437
1.45698E+03,0.0436719445707781
1.45762E+03,0.0486493381855647
1.45825E+03,0.0511072507412099
1.45889E+03,0.0748081531786357
1.45952E+03,0.0622313796945392
1.46016E+03,0.0364454955813091
1.46079E+03,0.0703976355836954
1.46143E+03,0.0793007091507317
1.46206E+03,0.0500927553085476
1.46270E+03,0.0506801928650444
1.46333E+03,0.0476068549862452
1.46397E+03,0.0124556255640138
1.46460E+03,0.0665299156685204
1.46524E+03,0.0539250933091058
1.46587E+03,0.0705785172197331
1.46651E+03,0.057753718958519
1.46714E+03,0.0543279216012547
1.46778E+03,0.0519800199122571
1.46841E+03,0.0474185028164218
1.46905E+03,0.0553927705704356
1.46968E+03,0.0723838198321131
1.47031E+03,0.0610414412966525
1.47095E+03,0.0293868952782407
1.47158E+03,0.0596073737987756
1.47222E+03,0.0249074318367262
1.47285E+03,0.0665988156835989
1.47348E+03,0.0430621259672546
1.47412E+03,0.0476404341953677
1.47475E+03,0.0515380362456855
1.47539E+03,0.0359401116791331
1.47602E+03,0.0466240596713851
1.47665E+03,0.0398974168910755
1.47729E+03,0.0596839123964571
1.47792E+03,0.0151521979945054
1.47855E+03,0.0450165352397606
1.47918E+03,0.0803076271094519
1.47982E+03,0.0309701901258487
1.48045E+03,0.0641540109357004
1.48108E+03,0.0515902535963593
1.48172E+03,0.0482036268906829
1.48235E+03,0.0253475669663079
1.48298E+03,0.0241932243633509
1.48361E+03,0.028394780892605
1.48425E+03,0.0695734325208377
1.48488E+03,0.0695882513710874
1.48551E+03,0.0587663658541914
1.48614E+03,0.074149860129914
1.48677E+03,0.0707500797849953
1.48741E+03,0.0552100098430775
1.48804E+03,0.079550490801848
1.48867E+03,0.0694484653094535
1.48930E+03,0.119772516899218
1.48993E+03,0.0758431811213348
1.49057E+03,0.0858463633548472
1.49120E+03,0.0949433041483461
1.49183E+03,0.100909037161246
1.49246E+03,0.0742655082705225
1.49309E+03,0.108128108807637
1.49372E+03,0.132520852948577
1.49435E+03,0.142177243531916
1.49499E+03,0.165893056482582
1.49562E+03,0.172505930213604
1.49625E+03,0.1714075020353
1.49688E+03,0.171383211342623
1.49751E+03,0.150589767324191
1.49814E+03,0.175707871269106
1.49877E+03,0.196706793159558
1.49940E+03,0.234054878938396
1.50003E+03,0.230622099916633
1.50066E+03,0.234294730432128
1.50129E+03,0.241490275244102
1.50192E+03,0.266865646651085
1.50255E+03,0.301645640958813
1.50318E+03,0.295944202903975
1.50381E+03,0.344941127152304
1.50444E+03,0.315266761456384
1.50507E+03,0.384287466140073
1.50570E+03,0.383726794177017
1.50633E+03,0.360482587316256
1.50696E+03,0.363142341778601
1.50759E+03,0.381617017662083
1.50822E+03,0.363432607917513
1.50885E+03,0.326463395835781
1.50948E+03,0.328915380851326
1.51011E+03,0.300820674037695
1.51074E+03,0.26791671561725
1.51137E+03,0.228834671587543
1.51200E+03,0.214582604166969
1.51262E+03,0.20568671086758
1.51325E+03,0.202755022864569
1.51388E+03,0.212811980719606
1.51451E+03,0.155889721477418
1.51514E+03,0.141216768155421
1.51577E+03,0.114864116490218
1.51640E+03,0.103643038646492
1.51702E+03,0.0973192088811661
1.51765E+03,0.0820681676277786
1.51828E+03,0.0995197317574224
1.51891E+03,0.0875732941097209
1.51954E+03,0.0674622810610358
1.52017E+03,0.0939586908508266
1.52079E+03,0.083651493029717
1.52142E+03,0.0905440916556582
